"sku","name","weight","manufacturer","clothing_size","material","color","dimension","category_ids","price","qty","status","visibility","tax_class_id","description","short_description","attribute_set","websites","store","type","is_in_stock","special_price","special_from_date","special_to_date"
"S43DAM0248311012R1000","Đầm thun dài Valerie Paris",0,"Yameshop","FREE","Thun","Như Hình",,"3,36,54,57",360000,10,"Hiệu lực","Catalog, Search","default"," - Chất liệu thun cotton dày , đẹp co giãn cực tốt cho bạn thoải mái và thoáng mát.Thiết kế sọc ngang ấn tượng, không ôm sát để bạn nhẹ nhàng và thoải mái hơn. 
- Dễ dàng phối hợp với nhiều phụ kiện để bạn đón ngày mới thêm tự tin, năng động.","None","Dam","base","admin","simple",1,,,
"S43DAM0248311012R1001","Đầm thun Valerie Paris",0,"Yameshop","FREE","Thun","Đen",,"3,36,54,57",240000,10,"Hiệu lực","Catalog, Search","default"," - Chất liệu thun cotton dày , đẹp co giãn cực tốt cho bạn thoải mái và thoáng mát.Thiết kế sọc ngang ấn tượng, không ôm sát để bạn nhẹ nhàng và thoải mái hơn. 
- Dễ dàng phối hợp với nhiều phụ kiện để bạn đón ngày mới thêm tự tin, năng động.","None","Dam","base","admin","simple",1,,,
"S43DAM0248311012R1002","Đầm thun Valerie Paris",0,"Yameshop","FREE","Thun","Đen",,"3,36,54,57",360000,10,"Hiệu lực","Catalog, Search","default"," - Chất liệu thun cotton dày , đẹp co giãn cực tốt cho bạn thoải mái và thoáng mát.Thiết kế sọc ngang ấn tượng, không ôm sát để bạn nhẹ nhàng và thoải mái hơn. 
- Dễ dàng phối hợp với nhiều phụ kiện để bạn đón ngày mới thêm tự tin, năng động.","None","Dam","base","admin","simple",1,,,
"S43DAM0248311012R1003","Đầm có nón Valerie Paris",0,"Yameshop","FREE","Cotton","Đen",,"3,36,54,57",396000,10,"Hiệu lực","Catalog, Search","default"," - Kiểu dáng đơn giản, nhẹ nhàng, chất liệu cotton thoáng mát, có thể diện khi dạo phố, tiệc tùng hay hẹn hò cuối tuần. 
- Đây là chiếc đầm không cần kết hợp nhiều phụ kiện vì sự đơn giản đã mang lại cho chiếc đầm sự tinh tế. ","None","Dam","base","admin","simple",1,,,
"S43DAM0248311012R1004","Đầm 2 dây Valerie Paris",0,"Yameshop","FREE","Cotton","Hồng",,"3,36,54,57",366000,10,"Hiệu lực","Catalog, Search","default"," - Kiểu dáng đơn giản, nhẹ nhàng, chất liệu cotton thoáng mát, có thể diện khi dạo phố, tiệc tùng hay hẹn hò cuối tuần. 
- Đây là chiếc đầm không cần kết hợp nhiều phụ kiện vì sự đơn giản đã mang lại cho chiếc đầm sự tinh tế. ","None","Dam","base","admin","simple",1,,,
"S48DAM0238311012R1000","Đầm hoa vintage phối ren",0,"Lfemme Boutique","FREE","Ren","Như Hình",,"3,36,54,57",290000,10,"Hiệu lực","Catalog, Search","default"," - Chất liệu cotton pha ren theo phong cách vintage tôn vẻ nữ tính nhưng cũng không kém phần năng động.
- Kết hợp với cardigan cho thu thêm dịu dàng bạn nhé.","None","Dam","base","admin","simple",1,,,
"S48DAM0238311012R1001","Đầm kaki kèm nịt",0,"Lfemme Boutique","FREE","Kaki","Nâu",,"3,36,54,57",450000,10,"Hiệu lực","Catalog, Search","default"," - Đầm bụi phủi có thiết kế đơn giản tạo cảm giác thoải mái cho bạn gái. 
 - Hơn nữa đầm có những chi tiết của áo sơ mi giúp bạn gái vẫn giữ được nét thanh lịch để tự tin khoe dáng trên phố. ","None","Dam","base","admin","simple",1,,,
"S48DAM0238311012R1002","Đầm kaki kèm nịt",0,"Lfemme Boutique","FREE","Kaki","Hồng phấn",,"3,36,54,57",450000,10,"Hiệu lực","Catalog, Search","default"," - Đầm bụi phủi có thiết kế đơn giản tạo cảm giác thoải mái cho bạn gái. 
 - Hơn nữa đầm có những chi tiết của áo sơ mi giúp bạn gái vẫn giữ được nét thanh lịch để tự tin khoe dáng trên phố. ","None","Dam","base","admin","simple",1,,,
"S48DAM0238311012R1003","Đầm kaki kèm nịt",0,"Lfemme Boutique","FREE","Kaki","Xám",,"3,36,54,57",450000,10,"Hiệu lực","Catalog, Search","default"," - Đầm bụi phủi có thiết kế đơn giản tạo cảm giác thoải mái cho bạn gái. 
 - Hơn nữa đầm có những chi tiết của áo sơ mi giúp bạn gái vẫn giữ được nét thanh lịch để tự tin khoe dáng trên phố. ","None","Dam","base","admin","simple",1,,,
"S48DAM0238311012R1004","ĐẦM BODY KHOÉT NGỰC",0,"Lfemme Boutique","M","Kaki thun","Đỏ",,"3,36,54,57",450000,10,"Hiệu lực","Catalog, Search","default"," -  Đầm đỏ Body khoét ngực gợi cảm, quyến rũ tôn đường nét hấp dẫn, trẻ trung cho bạn gái thêm tự tin và xinh xắn. 
- Gợi cảm nhưng không kém phần sang trọng đó là những ưu điểm mà chiếc đầm xinh xắn này mang lại. Thiết kế ôm sát người sẽ làm tôn thêm dáng xinh ngọc ngà của các tín đồ thời trang.","None","Dam","base","admin","simple",1,,,
"S48DAM0238311012R1005","ĐẦM THUN ĐEN PHỐI TRẮNG",0,"Lfemme Boutique","FREE","Thun","Đen",,"3,36,54,57",350000,10,"Hiệu lực","Catalog, Search","default"," - Hàng fake Chanel. Đầm tôn cổ sen là một trong những xu hướng thời trang đang được chị em phái đẹp yêu thích, chọn lựa.Có thể Kết hợp với nhiều loại phụ kiện để tạo cho mình phong cách thời trang quyến rũ, sành điệu.
- Đầm thích hợp cho nhiều hoàn cảnh: đi chơi, đi làm, dự tiệc…","None","Dam","base","admin","simple",1,,,
"S47DAM0246311012R1000","đầm ren xanh Turquoise",0,"Real Clothes","FREE","Ren","Xanh coban",,"3,36,54,57",420000,10,"Hiệu lực","Catalog, Search","default"," - Màu ở ngoài đậm hơn hình chút xíu thôi- Chất ren đẹp và không bị xù. Đầm kiểu truyền thống, nữ tính nhưng không kém phần sang trọng.
- Có thể mặc đi tiệc, dạo phố.","None","Dam","base","admin","simple",1,,,
"S47DAM0246311012R1001","Đầm đen tay cánh tiên",0,"Real Clothes","FREE","Ren","Đen",,"3,36,54,57",370000,10,"Hiệu lực","Catalog, Search","default"," - Chất liệu thun cotton phối ren sang trọng, tay phồng. Với kiểu đầm chữ A như thế này, các bạn gái thân hình mủm mỉm có thể hoàn toàn tự tin nhé, một công cụ che khuyết điểm vòng 3 hoàn hảo đấy.
- Hãy để chiếc đầm làm bạn thật nổi bật trong bữa tiệc.","None","Dam","base","admin","simple",1,,,
"S47DAM0246311012R1002","Mullet maxi",0,"Real Clothes","FREE","Ren","Kem",,"3,36,54,57",490000,10,"Hiệu lực","Catalog, Search","default"," - Mullet là sự kết hợp hoàn hảo của các mẫu mini dress với đầm maxi dài một cách sáng tạo và tinh tế nhất. Chiếc đầm có đuôi đỏng đảnh với chất liệu voan, lụa mềm mại nhún eo để tôn lên vẻ uyển chuyển điệu đà của bạn gái. 
- Mullet đẹp nhất khi kết hợp cùng boot, tuy nhiên, với dáng người nhỏ nhắn của các bạn gái Việt, lựa chọn thông minh nhất là kết hợp mullet cùng giày cao gót để tăng thêm chiều cao khiêm tốn của mình.
","None","Dam","base","admin","simple",1,,,
"S47DAM0246311012R1003","Maxi bướm",0,"Real Clothes","FREE","Chiffon","Như Hình",,"3,36,54,57",350000,10,"Hiệu lực","Catalog, Search","default"," - Mullet là sự kết hợp hoàn hảo của các mẫu mini dress với đầm maxi dài một cách sáng tạo và tinh tế nhất. Chiếc đầm có đuôi đỏng đảnh với chất liệu voan, lụa mềm mại nhún eo để tôn lên vẻ uyển chuyển điệu đà của bạn gái. 
- Mullet đẹp nhất khi kết hợp cùng boot, tuy nhiên, với dáng người nhỏ nhắn của các bạn gái Việt, lựa chọn thông minh nhất là kết hợp mullet cùng giày cao gót để tăng thêm chiều cao khiêm tốn của mình.
","None","Dam","base","admin","simple",1,,,
"S47DAM0246311012R1004","Đầm ren cổ khoét sâu",0,"Real Clothes","FREE","Ren","Kem",,"3,36,54,57",295000,10,"Hiệu lực","Catalog, Search","default"," - Váy đầm ren mặc cho những bữa tiệc sang trọng trong buổi tối thường diễn ra các sự kiện đặc biệt. Chính vì vậy, từ kiểu dáng, màu sắc cho đến chất liệu của chiếc đầm ren phải đảm bảo vẻ đẹp tinh tế, cuốn hút. Gam màu nude tôn lên vẻ nhã nhặn và nữ tính.","None","Dam","base","admin","simple",1,,,
"S47DAM0246311012R1005","Jumpsuit",0,"Real Clothes","FREE","Kaki tuyết","Đen",,"3,36,54,57",295000,10,"Hiệu lực","Catalog, Search","default"," - Jumpsuit xanh phối chấm bi năng động và cá tính, vẫn là xu hướng hot cho năm nay. 
- Với một chiếc jumpsuit bạn có thể diện dạo phố, hẹn hò đều thật phù hợp.","None","Dam","base","admin","simple",1,,,
"S47DAM0246311012R1006","Đầm suôn công chúa",0,"Real Clothes","FREE","Chiffon","Hồng cánh sen",,"3,36,54,57",300000,10,"Hiệu lực","Catalog, Search","default"," - Đầm suôn tiểu thư chất liệu chiffon nhẹ nhàng và nữ tính. 
 -  Đi phố và hẹn hò đều cực ổn nhé. Nếu muốn thêm phần sang trọng và thanh lịch để dự tiệc hay công sở thì hãy phối hợp với một chiếc nịt cùng tông màu nhé.","None","Dam","base","admin","simple",1,,,
"S47DAM0246311012R1007","Đầm cổ sen",0,"Real Clothes","FREE","Chiffon","Kem",,"3,36,54,57",380000,10,"Hiệu lực","Catalog, Search","default"," - Đầm tôn cổ sen là một trong những xu hướng thời trang đang được chị em phái đẹp yêu thích, chọn lựa.Có thể Kết hợp với nhiều loại phụ kiện để tạo cho mình phong cách thời trang quyến rũ, sành điệu.
- Đầm thích hợp cho nhiều hoàn cảnh: đi chơi, đi làm, dự tiệc…","None","Dam","base","admin","simple",1,,,
"S47DAM0246311012R1008","Đầm xòe",0,"Real Clothes","FREE","Voan","Xanh đen",,"3,36,54,57",295000,10,"Hiệu lực","Catalog, Search","default"," - Đầm suôn tiểu thư chất liệu chiffon phối ren ở cổ tinh tế, nhẹ nhàng và nữ tính. 
 -  Đi phố và hẹn hò đều cực ổn nhé. Nếu muốn thêm phần sang trọng và thanh lịch để dự tiệc hay công sở thì hãy phối hợp với một chiếc nịt cùng tông màu và blazer nhé.","None","Dam","base","admin","simple",1,,,
"S47DAM0246311012R1009","Đầm xếp ly",0,"Real Clothes","FREE","Thun","Đen",,"3,36,54,57",420000,10,"Hiệu lực","Catalog, Search","default"," - Đầm suôn tiểu thư chất liệu thun phối ren ở cổ tinh tế, nhẹ nhàng và nữ tính. 
 -  Đi phố và hẹn hò đều cực ổn nhé. Nếu muốn thêm phần sang trọng và thanh lịch để dự tiệc hay công sở thì hãy phối hợp với một chiếc nịt cùng tông màu và blazer nhé.","None","Dam","base","admin","simple",1,,,
"S50DAM0250311012R1000","Lace Dress",0,"Zara Mango","FREE","Ren","Đen",,"3,36,54,57",370000,10,"Hiệu lực","Catalog, Search","default"," - Váy đầm ren mặc cho những bữa tiệc sang trọng trong buổi tối thường diễn ra các sự kiện đặc biệt. Chính vì vậy, từ kiểu dáng, màu sắc cho đến chất liệu của chiếc đầm ren phải đảm bảo vẻ đẹp tinh tế, cuốn hút. Gam màu đen tôn vẻ sang trọng cho trang phục và dễ kết hợp với phụ kiện.","None","Dam","base","admin","simple",1,,,
"S50DAM0250311012R1001","Đầm forever 1",0,"Zara Mango","S","Chiffon","Cam",,"3,36,54,57",280000,10,"Hiệu lực","Catalog, Search","default"," - Đầm tôn cổ sen là một trong những xu hướng thời trang đang được chị em phái đẹp yêu thích, chọn lựa.Có thể Kết hợp với nhiều loại phụ kiện để tạo cho mình phong cách thời trang quyến rũ, sành điệu. Chất liệu chiffon nhẹ nhàng, nữ tính và thoải mái.
- Đầm thích hợp cho nhiều hoàn cảnh: đi chơi, đi làm, dự tiệc…","None","Dam","base","admin","simple",1,,,
"S50DAM0250311012R1002","Đầm forever 2",0,"Zara Mango","M","Chiffon","Cam",,"3,36,54,57",280000,10,"Hiệu lực","Catalog, Search","default"," - Đầm tôn cổ sen là một trong những xu hướng thời trang đang được chị em phái đẹp yêu thích, chọn lựa.Có thể Kết hợp với nhiều loại phụ kiện để tạo cho mình phong cách thời trang quyến rũ, sành điệu. Chất liệu chiffon nhẹ nhàng, nữ tính và thoải mái.
- Đầm thích hợp cho nhiều hoàn cảnh: đi chơi, đi làm, dự tiệc…","None","Dam","base","admin","simple",1,,,
"S50DAM0250311012R1003","Đầm forever 3",0,"Zara Mango","L","Chiffon","Cam",,"3,36,54,57",280000,10,"Hiệu lực","Catalog, Search","default"," - Đầm tôn cổ sen là một trong những xu hướng thời trang đang được chị em phái đẹp yêu thích, chọn lựa.Có thể Kết hợp với nhiều loại phụ kiện để tạo cho mình phong cách thời trang quyến rũ, sành điệu. Chất liệu chiffon nhẹ nhàng, nữ tính và thoải mái.
- Đầm thích hợp cho nhiều hoàn cảnh: đi chơi, đi làm, dự tiệc…","None","Dam","base","admin","simple",1,,,
"S50DAM0250311012R1004","đầm F&F Floral 1",0,"Zara Mango","S","Voan","Như Hình",,"3,36,54,57",220000,10,"Hiệu lực","Catalog, Search","default"," - Những chiếc Đầm hoa đang làm mưa làm gió trên các sàn catwalk. với thiết kế đơn giản nhưng sang trọng, bạn Có thẻ diện chiếc Đầm dạo phố, đi tiệc hay đi làm đều được.
- Kết hợp với nịt hoặc blazer đơn giản sẽ làm cho chiếc áo thêm tinh tế.","None","Dam","base","admin","simple",1,,,
"S50DAM0250311012R1005","đầm F&F Floral 2",0,"Zara Mango","M","Voan","Như Hình",,"3,36,54,57",220000,10,"Hiệu lực","Catalog, Search","default"," - Những chiếc Đầm hoa đang làm mưa làm gió trên các sàn catwalk. với thiết kế đơn giản nhưng sang trọng, bạn Có thẻ diện chiếc Đầm dạo phố, đi tiệc hay đi làm đều được.
- Kết hợp với nịt hoặc blazer đơn giản sẽ làm cho chiếc áo thêm tinh tế.","None","Dam","base","admin","simple",1,,,
"S50DAM0250311012R1006","đầm công sở 1",0,"Zara Mango","M","Polyester","Đen",,"3,36,54,57",570000,10,"Hiệu lực","Catalog, Search","default"," - Với chiếc đầm ôm sát không những khiến bạn thật cuốn hút nơi công sở mà còn sang trọng, quý phái. 
- Chất liệu polyester thấm hút mồ hôi cực tốt. ","None","Dam","base","admin","simple",1,,,
"S50DAM0250311012R1007","đầm công sở 2",0,"Zara Mango","M","Polyester","Trắng",,"3,36,54,57",570000,10,"Hiệu lực","Catalog, Search","default"," - Với chiếc đầm ôm sát không những khiến bạn thật cuốn hút nơi công sở mà còn sang trọng, quý phái. 
- Chất liệu polyester thấm hút mồ hôi cực tốt. ","None","Dam","base","admin","simple",1,,,
"S50DAM0250311012R1008","đầm công sở 3",0,"Zara Mango","M","Polyester","Xám",,"3,36,54,57",570000,10,"Hiệu lực","Catalog, Search","default"," - Với chiếc đầm ôm sát không những khiến bạn thật cuốn hút nơi công sở mà còn sang trọng, quý phái. 
- Chất liệu polyester thấm hút mồ hôi cực tốt. ","None","Dam","base","admin","simple",1,,,
"S50DAM0250311012R1009","đầm ôm 1",0,"Zara Mango","S","Thun","Đen",,"3,36,54,57",280000,10,"Hiệu lực","Catalog, Search","default"," - Chiếc đầm suôn ôm sát cơ thể giúp tôn dáng và cực dễ phối đồ, dây nịt, blazer, cardigan hay leagging đều là những item Có thể đi kèm với chiếc Đầm này.
- Chất liệu thun cotton thấm hút mồ hôi tốt cho bạn thêm tự tin và năng động.","None","Dam","base","admin","simple",1,,,
"S50DAM0250311012R1010","đầm ôm 2",0,"Zara Mango","M","Thun","Đen",,"3,36,54,57",280000,10,"Hiệu lực","Catalog, Search","default"," - Chiếc đầm suôn ôm sát cơ thể giúp tôn dáng và cực dễ phối đồ, dây nịt, blazer, cardigan hay leagging đều là những item Có thể đi kèm với chiếc Đầm này.
- Chất liệu thun cotton thấm hút mồ hôi tốt cho bạn thêm tự tin và năng động.","None","Dam","base","admin","simple",1,,,
"S50DAM0250311012R1011","đầm ôm 3",0,"Zara Mango","L","Thun","Đen",,"3,36,54,57",280000,10,"Hiệu lực","Catalog, Search","default"," - Chiếc đầm suôn ôm sát cơ thể giúp tôn dáng và cực dễ phối đồ, dây nịt, blazer, cardigan hay leagging đều là những item Có thể đi kèm với chiếc Đầm này.
- Chất liệu thun cotton thấm hút mồ hôi tốt cho bạn thêm tự tin và năng động.","None","Dam","base","admin","simple",1,,,
"S50DAM0250311012R1012","Đầm voan mỏng 1",0,"Zara Mango","S","Voan","Xanh coban",,"3,36,54,57",280000,10,"Hiệu lực","Catalog, Search","default"," - Kiểu dáng đơn giản, nhẹ nhàng, chất liệu voan thoáng mát, có thể diện khi dạo phố, tiệc tùng hay hẹn hò cuối tuần. 
- Đây là chiếc đầm không cần kết hợp nhiều phụ kiện vì sự đơn giản đã mang lại cho chiếc đầm sự tinh tế. ","None","Dam","base","admin","simple",1,,,
