"sku","name","weight","manufacturer","clothing_size","material","color","dimension","category_ids","price","qty","status","visibility","tax_class_id","description","short_description","attribute_set","websites","store","type","is_in_stock","special_price","special_from_date","special_to_date"
"S50DAM0250311012R1013","Đầm voan mỏng 2",0,"Zara Mango","M","Voan","Xanh coban",,"3,36,54,51",280000,10,"Hiệu lực","Catalog, Search","default"," - Kiểu dáng đơn giản, nhẹ nhàng, chất liệu voan thoáng mát, có thể diện khi dạo phố, tiệc tùng hay hẹn hò cuối tuần. 
- Đây là chiếc đầm không cần kết hợp nhiều phụ kiện vì sự đơn giản đã mang lại cho chiếc đầm sự tinh tế. ","None","Dam","base","admin","simple",1,,,
"S50DAM0250311012R1014","Đầm voan mỏng 3",0,"Zara Mango","L","Voan","Xanh coban",,"3,36,54,52",280000,10,"Hiệu lực","Catalog, Search","default"," - Kiểu dáng đơn giản, nhẹ nhàng, chất liệu voan thoáng mát, có thể diện khi dạo phố, tiệc tùng hay hẹn hò cuối tuần. 
- Đây là chiếc đầm không cần kết hợp nhiều phụ kiện vì sự đơn giản đã mang lại cho chiếc đầm sự tinh tế. ","None","Dam","base","admin","simple",1,,,
"S50DAM0250311012R1015","Đầm chấm bi tay lửng",0,"Zara Mango","S","Voan","Đen",,"3,36,54,53",300000,10,"Hiệu lực","Catalog, Search","default"," - Kiểu dáng đơn giản, nhẹ nhàng, chất liệu voan thoáng mát, có thể diện khi dạo phố, tiệc tùng hay hẹn hò cuối tuần. 
- Đây là chiếc đầm không cần kết hợp nhiều phụ kiện vì sự đơn giản đã mang lại cho chiếc đầm sự tinh tế. ","None","Dam","base","admin","simple",1,,,
"S50DAM0250311012R1016","Đầm chấm bi tay lửng",0,"Zara Mango","M","Voan","Đen",,"3,36,54,54",300000,10,"Hiệu lực","Catalog, Search","default"," - Kiểu dáng đơn giản, nhẹ nhàng, chất liệu voan thoáng mát, có thể diện khi dạo phố, tiệc tùng hay hẹn hò cuối tuần. 
- Đây là chiếc đầm không cần kết hợp nhiều phụ kiện vì sự đơn giản đã mang lại cho chiếc đầm sự tinh tế. ","None","Dam","base","admin","simple",1,,,
"S50DAM0250311012R1017","Đầm ôm 2 dây 1",0,"Zara Mango","S","Thun","Xanh coban",,"3,36,54,55",260000,10,"Hiệu lực","Catalog, Search","default"," - Với chiếc đầm ôm sát không những khiến bạn thật cuốn hút và còn sang trọng, quý phái. Chắc chắn bạn sẽ là trung tâm của bữa tiệc.
- Chất liệu polyester thấm hút mồ hôi cực tốt. ","None","Dam","base","admin","simple",1,,,
"S50DAM0250311012R1018","Đầm ôm 2 dây 2",0,"Zara Mango","M","Thun","Xanh coban",,"3,36,54,56",260000,10,"Hiệu lực","Catalog, Search","default"," - Với chiếc đầm ôm sát không những khiến bạn thật cuốn hút và còn sang trọng, quý phái. Chắc chắn bạn sẽ là trung tâm của bữa tiệc.
- Chất liệu polyester thấm hút mồ hôi cực tốt. ","None","Dam","base","admin","simple",1,,,
"S50DAM0250311012R1019","Đầm ôm 2 dây 3",0,"Zara Mango","L","Thun","Xanh coban",,"3,36,54,57",260000,10,"Hiệu lực","Catalog, Search","default"," - Với chiếc đầm ôm sát không những khiến bạn thật cuốn hút và còn sang trọng, quý phái. Chắc chắn bạn sẽ là trung tâm của bữa tiệc.
- Chất liệu polyester thấm hút mồ hôi cực tốt. ","None","Dam","base","admin","simple",1,,,
"S56DAM0235311012R1000","Đầm đen thắt eo",0,"Hahashop","FREE","Voan","Đen",,"3,36,54,51",230000,10,"Hiệu lực","Catalog, Search","default"," - Đầm đen dài, chất liệu voan mỏng 2 dây cách điệu, có thắt 
eo duyên dáng, quyến rũ
- Kiểu dáng đầm voan rất sang trọng phù hợp cho bạn gái đi 
dự tiệc, hoặc dạo phố với bạn bè.
","None","Dam","base","admin","simple",1,,,
"S56DAM0235311012R1001","Đầm đen thắt eo",0,"Hahashop","FREE","Voan","Trắng",,"3,36,54,52",230000,10,"Hiệu lực","Catalog, Search","default"," - Đầm trắng dài, chất liệu voan mỏng 2 dây cách điệu, có thắt eo duyên dáng, quyến rũ
- Kiểu dáng đầm voan rất sang trọng phù hợp cho bạn gái đi 
dự tiệc, hoặc dạo phố với bạn bè.
","None","Dam","base","admin","simple",1,,,
"S56DAM0235311012R1002","Đầm hoa dạo phố",0,"Hahashop","FREE","Chiffon","Xanh ngọc",,"3,36,54,53",250000,10,"Hiệu lực","Catalog, Search","default"," - Đầm voan, họa tiết bươm bướm, đuôi dài, cổ tròn duyên 
dáng. Chất liệu vải mỏng tạo cảm giác nữ tính và thoải mái.
- Trang phục có thể được mặc trong nhiều dịp khác nhau để 
dạo phố hoặc dự tiệc đều rất thời trang, quyến rũ.","None","Dam","base","admin","simple",1,,,
"S56DAM0235311012R1003","Đầm hoa dạo phố",0,"Hahashop","FREE","Chiffon","Đỏ",,"3,36,54,54",250000,10,"Hiệu lực","Catalog, Search","default"," - Đầm voan, họa tiết bươm bướm, đuôi dài, cổ tròn duyên 
dáng. Chất liệu vải mỏng tạo cảm giác nữ tính và thoải mái.
- Trang phục có thể được mặc trong nhiều dịp khác nhau để 
dạo phố hoặc dự tiệc đều rất thời trang, quyến rũ.","None","Dam","base","admin","simple",1,,,
"S56DAM0235311012R1004","Đầm voan xòe dạo phố",0,"Hahashop","FREE","Voan","Trắng",,"3,36,54,55",230000,10,"Hiệu lực","Catalog, Search","default"," - Đầm xòe, chất liệu voan phối ren, có dây kéo sau lưng tiện lợi, tay ngắn cực đẹp và nữ tính.
- Bạn gái có thể phối kiểu đầm này với áo khoác mỏng bên
ngoài. Trang phục thích hợp cho cả đi dự tiệc hoặc dạo phố
cùng bạn bè.
","None","Dam","base","admin","simple",1,,,
"S56DAM0235311012R1005","Đầm voan xòe dạo phố",0,"Hahashop","FREE","Voan","Nâu",,"3,36,54,56",230000,10,"Hiệu lực","Catalog, Search","default"," - Đầm xòe, chất liệu voan phối ren, có dây kéo sau lưng tiện lợi, tay ngắn cực đẹp và nữ tính.
- Bạn gái có thể phối kiểu đầm này với áo khoác mỏng bên
ngoài. Trang phục thích hợp cho cả đi dự tiệc hoặc dạo phố
cùng bạn bè.
","None","Dam","base","admin","simple",1,,,
"S56DAM0235311012R1006","Đầm chấm bi tay bèo",0,"Hahashop","FREE","Thun","Xanh da trời",,"3,36,54,57",220000,10,"Hiệu lực","Catalog, Search","default"," - Đầm xanh, tay bèo, có chít eo rất  trẻ trung, tinh tế. Đầm phù hợp cho cả các bạn nữ theo đuổi phong cách nữ tính lẫn phong cách năng động, hiện đại.
- Kiểu dáng đầm khá tự nhiên và thoải mái, phù hợp với các 
dịp dạo phố, đi chơi cùng bạn bè. ","None","Dam","base","admin","simple",1,,,
"S42DAM0241311012R1000","Đầm thun xòe",0,"Limeorange","FREE","Thun","Xanh da trời",,"3,36,54,51",280000,10,"Hiệu lực","Catalog, Search","default"," - Đầm thun, dáng suôn, in hình gấu dễ thương thoải mái và 
tiện lợi cho các bạn gái mặc ở nhà hoặc dạo phố.
- Kiểu dáng vừa nữ tính vừa năng động tạo phong cách tự 
nhiên và thu hút cho bạn gái.","None","Dam","base","admin","simple",1,,,
"S42DAM0241311012R1001","Đầm thun xòe",0,"Limeorange","FREE","Thun","Hồng",,"3,36,54,52",280000,10,"Hiệu lực","Catalog, Search","default"," - Đầm thun, dáng suôn, in hình gấu dễ thương thoải mái và 
tiện lợi cho các bạn gái mặc ở nhà hoặc dạo phố.
- Kiểu dáng vừa nữ tính vừa năng động tạo phong cách tự 
nhiên và thu hút cho bạn gái.","None","Dam","base","admin","simple",1,,,
"S42DAM0241311012R1002","Đầm thun xòe",0,"Limeorange","FREE","Thun","Đen",,"3,36,54,53",280000,10,"Hiệu lực","Catalog, Search","default"," - Đầm thun, dáng suôn, in hình gấu dễ thương thoải mái và 
tiện lợi cho các bạn gái mặc ở nhà hoặc dạo phố, có thể kết hợp cùng cardigan.
- Kiểu dáng vừa nữ tính vừa năng động tạo phong cách tự 
nhiên và thu hút cho bạn gái.","None","Dam","base","admin","simple",1,,,
"S42DAM0241311012R1003","Đầm thun cổ tròn",0,"Limeorange","free","Thun","Xám",,"3,36,54,54",185000,10,"Hiệu lực","Catalog, Search","default"," - Đầm thun dáng suôn, cổ tròn, kết bèo trước ngực thoải mái, tiện lợi.
- Đầm thích hợp cho các bạn gái mặc ở nhà hoặc dạo phố tạo phong cách nhẹ nhàng, năng động, có thể kết hợp với các loại áo khoác.","None","Dam","base","admin","simple",1,,,
"S42DAM0241311012R1004","Đầm caro",0,"Limeorange","FREE","Cotton","Hồng phấn",,"3,36,54,55",238000,10,"Hiệu lực","Catalog, Search","default"," - Đầm caro hồng, kiểu suôn, ôm dáng điệu đà, có thắt nơ phía sau lưng  giúp bạn gái tăng phần nữ tính, quyến rũ.
- Đầm thích hợp cho các bạn nữ trong các dịp dạo phố, vui chơi cùng bạn bè.","None","Dam","base","admin","simple",1,,,
"S42DAM0241311012R1005","Đầm caro",0,"Limeorange","FREE","Cotton","Xanh da trời",,"3,36,54,56",238000,10,"Hiệu lực","Catalog, Search","default"," - Đầm caro xanh, kiểu suôn, ôm dáng điệu đà, có thắt nơ phía sau lưng  giúp bạn gái tăng phần nữ tính, quyến rũ.
- Đầm thích hợp cho các bạn nữ trong các dịp dạo phố, vui chơi cùng bạn bè.","None","Dam","base","admin","simple",1,,,
"S42DAM0241311012R1006","Đầm dây kéo chéo",0,"Limeorange","FREE","Thun","Vàng",,"3,36,54,57",285000,10,"Hiệu lực","Catalog, Search","default"," - Đầm dây kéo chéo 2 lớp, có mũ, tay ngắn cực trẻ trung và sành điệu, có chít eo nữ tính.
- Đầm thích hợp với tất cả các bạn gái yêu thích phong cách nữ tính hoặc năng động. Có thể mặc tại nhà hoặc dạo phố đều rất thời trang.","None","Dam","base","admin","simple",1,,,
"S42DAM0241311012R1007","Đầm dây kéo chéo",0,"Limeorange","FREE","Thun","Đen",,"3,36,54,51",285000,10,"Hiệu lực","Catalog, Search","default"," - Đầm dây kéo chéo 2 lớp, có mũ, tay ngắn cực trẻ trung và sành điệu, có chít eo nữ tính.
- Đầm thích hợp với tất cả các bạn gái yêu thích phong cách nữ tính hoặc năng động. Có thể mặc tại nhà hoặc dạo phố đều rất thời trang.","None","Dam","base","admin","simple",1,,,
"S42DAM0241311012R1008","Đầm thắt nơ cổ bèo",0,"Limeorange","FREE","Thun","Cafe sữa",,"3,36,54,52",280000,10,"Hiệu lực","Catalog, Search","default"," - Đầm kết hợp quần cực trẻ trung, cổ trái tim có viền bèo xung quanh, thắt nơ ngang eo rất dễ thương.
- Đầm theo phong cách vừa nữ tính vừa  trẻ trung, năng động, là một kiểu dáng thích hợp và nên có trong tủ đồ của tất cả các bạn gái  ","None","Dam","base","admin","simple",1,,,
"S42DAM0241311012R1009","Đầm thắt nơ cổ bèo",0,"Limeorange","FREE","Thun","Như Hình",,"3,36,54,53",280000,10,"Hiệu lực","Catalog, Search","default"," - Đầm kết hợp quần cực trẻ trung, cổ trái tim có viền bèo xung quanh, thắt nơ ngang eo rất dễ thương.
- Đầm theo phong cách vừa nữ tính vừa  trẻ trung, năng động, là một kiểu dáng thích hợp và nên có trong tủ đồ của tất cả các bạn gái  ","None","Dam","base","admin","simple",1,,,
"S42DAM0241311012R1010","Đầm thắt nơ cổ bèo",0,"Limeorange","FREE","Thun","Xanh bạc hà",,"3,36,54,54",280000,10,"Hiệu lực","Catalog, Search","default"," - Đầm kết hợp quần cực trẻ trung, cổ trái tim có viền bèo xung quanh, thắt nơ ngang eo rất dễ thương.
- Đầm theo phong cách vừa nữ tính vừa  trẻ trung, năng động, là một kiểu dáng thích hợp và nên có trong tủ đồ của tất cả các bạn gái  ","None","Dam","base","admin","simple",1,,,
"S44DAM0231311012R1000","Đầm sọc, tay cánh sen",0,"Crazyteen","FREE",,"Như Hình",,"3,36,54,55",270000,10,"Hiệu lực","Catalog, Search","default"," - Đầm sọc nhỏ, phối nhiều màu, tay cánh sen, cổ tròn, màu 
sắc rạng rỡ, có thể phối thêm nịt thắt ngang eo và cùng áo 
khoác ngoài cho phong cách thêm nữ tính, nhẹ nhàng.
- Đầm thích hợp cho các cuộc dạo chơi, picnic cùng bạn bè, 
cho bạn gái thêm duyên dáng, đáng yêu","None","Dam","base","admin","simple",1,,,
"S44DAM0231311012R1001","Đầm sọc ngang kết hợp nhiều màu",0,"Crazyteen","FREE","Voan","Như Hình",,"3,36,54,56",270000,10,"Hiệu lực","Catalog, Search","default"," - Đầm sọc ngang phối nhiều màu rực rỡ, cổ tròn, không tay rất nữ tính và duyên dáng.
- Các bạn gái có thể phối thêm nịt hoặc áo khoác ngoài để tăng thêm vẻ cuốn hút và thời trang","None","Dam","base","admin","simple",1,,,
"S44DAM0231311012R1002","Đầm chấm bi Hàn Quốc",0,"Crazyteen","FREE","Voan","Xanh da trời",,"3,36,54,57",270000,10,"Hiệu lực","Catalog, Search","default"," - Đầm xanh chấm bi trắng, cổ tròn trẻ trung, thích hợp với 
mọi vóc dáng. Bạn gái có thể kết hợp cùng mũ và áo khoác
 cho phong cách nữ tính mà vẫn rất thời trang và năng động.
- Đầm phù hợp cho các buổi dạo phố, picnic cùng bạn bè.","None","Dam","base","admin","simple",1,,,
"S44DAM0231311012R1003","Đầm chấm bi Hàn Quốc",0,"Crazyteen","FREE","Voan","Như Hình",,"3,36,54,51",270000,10,"Hiệu lực","Catalog, Search","default"," - Đầm trắng chấm bi hồng, cổ tròn trẻ trung, có thắt eo thích hợp với mọi vóc dáng. Bạn gái có thể kết hợp cùng mũ và áo khoác cho phong cách nữ tính mà vẫn rất thời trang và năng động.
- Đầm phù hợp cho các buổi dạo phố, picnic cùng bạn bè.","None","Dam","base","admin","simple",1,,,
"S44DAM0231311012R1004","Đầm chấm bi Hàn Quốc",0,"Crazyteen","FREE","Voan","Như Hình",,"3,36,54,52",270000,10,"Hiệu lực","Catalog, Search","default"," - Đầm trắng chấm bi đen, cổ tròn trẻ trung, có thắt eo  thích hợp với  mọi vóc dáng. Bạn gái có thể kết hợp cùng mũ và áo khoác cho phong cách nữ tính mà vẫn rất thời trang và năng động.
- Đầm phù hợp cho các buổi dạo phố, picnic cùng bạn bè.","None","Dam","base","admin","simple",1,,,
"S44DAM0231311012R1005","Đầm họa tiết dễ thương",0,"Crazyteen","FREE","Voan","Như Hình",,"3,36,54,53",270000,10,"Hiệu lực","Catalog, Search","default"," - Đầm họa tiết dễ thương, cổ tròn có thắt eo nữ tính. Kiểu 
dáng đầm khá đơn giản nên bạn gái có thể kết hợp với các 
loại áo cardigan, các loại áo khoác khác.
- Đầm phù hợp khi diện đi dạo phố, picnic, đi chơi cùng bạn
bè.","None","Dam","base","admin","simple",1,,,
"S44DAM0231311012R1006","Đầm họa tiết dễ thương",0,"Crazyteen","FREE","Voan","Như Hình",,"3,36,54,54",270000,10,"Hiệu lực","Catalog, Search","default"," - Đầm họa tiết dễ thương, cổ tròn có thắt eo nữ tính. Kiểu 
dáng đầm khá đơn giản nên bạn gái có thể kết hợp với các `
loại áo cardigan, các loại áo khoác khác.
- Đầm phù hợp khi diện đi dạo phố, picnic, đi chơi cùng bạn bè.","None","Dam","base","admin","simple",1,,,
"S44DAM0231311012R1007","Đầm họa tiết dễ thương",0,"Crazyteen","FREE","Voan","Như Hình",,"3,36,54,55",270000,10,"Hiệu lực","Catalog, Search","default"," - Đầm họa tiết dễ thương, cổ tròn có thắt eo nữ tính. Kiểu 
dáng đầm khá đơn giản nên bạn gái có thể kết hợp với các 
loại áo cardigan, các loại áo khoác khác.
- Đầm phù hợp khi diện đi dạo phố, picnic, đi chơi cùng bạn bè.","None","Dam","base","admin","simple",1,,,
"S44DAM0231311012R1008","Đầm chấm bi có cổ",0,"Crazyteen","FREE","Voan","Xanh lá cây",,"3,36,54,56",270000,10,"Hiệu lực","Catalog, Search","default"," - Đầm xanh chấm bi trắng có cổ, thắt eo dịu dàng, tay xếp trẻ trung. Đầm thích hợp với nhiều vóc dáng khác nhau giúp bạn gái khoe vẻ nữ tính dịu dàng.
- Đầm thích hợp khi diện đi dạo phố, đi chơi cùng bạn bè.","None","Dam","base","admin","simple",1,,,
"S46DAM0243311012R1000","Đầm caro yếm",0,"Marc","S","Chiffon","Xanh da trời",,"3,36,54,57",385000,10,"Hiệu lực","Catalog, Search","default"," - Đầm caro nhỏ dạng yếm, thắt nơ phía sau cổ, chít eo, có nút giả rất tinh tế thcihs hợp nhiều vóc dáng khác nhau.
- Đầm thích hợp cho những buổi dạo phố, picnic với bạn bè,
 tôn lên vẻ đẹp dịu dàng của bạn gái.","None","Dam","base","admin","simple",1,,,
"S46DAM0243311012R1001","Đầm viền 3 dây ren",0,"Marc","S","Chiffon","Như Hình",,"3,36,54,51",415000,10,"Hiệu lực","Catalog, Search","default"," - Đầm xòe viền ren ở phần thân và eo rất tinh tế, cổ tròn, màu sắc trang nhã dịu dàng cho bạn gái thêm phần nữ tính.
- Kiểu dáng đầm thích hợp với nhiều kiểu dáng và hoàn cảnh khác nhau như dạo phố, đi chơi, dự tiệc.","None","Dam","base","admin","simple",1,,,
"S46DAM0243311012R1002","Đầm ren viền eo",0,"Marc","S","Ren","Trắng",,"3,36,54,52",495000,10,"Hiệu lực","Catalog, Search","default"," - Đầm ren hai lớp tay lửng, viền cổ và eo màu hồng, có thắt nơ sau cổ rất trang trọng và nữ tính, giúp bạn gái khoe dáng và che khuyết điểm.
- Đầm rất thích hợp khi diện trong các buổi tiệc nhẹ, dạo phố, đi chơi với bạn bè trong khung cảnh cần sự nhẹ nhàng,
sang trọng và nữ tính.
","None","Dam","base","admin","simple",1,,,
"S46DAM0243311012R1003","Đầm hoa hai dây ngang lưng",0,"Marc","S","Cotton","Như Hình",,"3,36,54,53",355000,10,"Hiệu lực","Catalog, Search","default"," - Đầm hoa tôn dáng, không tay, có 2 dây ngang lưng rất thời  trang và tinh tế. Đầm phù hợp với các bạn gái có thân hình mảnh khảnh.
- Đầm phù hợp với các buổi tiệc, dạo phố. Bạn gái có thể kết hợp với áo vest bên ngoài để tạo vẻ cá tính và phù hợp hơn với các khung cảnh cần sự sang trọng.","None","Dam","base","admin","simple",1,,,
